0.000479078,0.000157424,2.20266e-05
0.000537513,0.000409033,1.95463e-05
0.000232261,0.000170792,3.89939e-06
0.000263534,9.98139e-05,3.11454e-06
0.000346342,0.000223294,9.17837e-06
0.000931715,0.000286669,0.000192226
0.000327751,0.000200122,2.67857e-05
0.000212001,0.000116002,5.91397e-06
0.00148878,0.000129662,7.47047e-06
0.000464938,0.000221036,6.80182e-06
0.0030989,0.000375795,6.72256e-05
0.000515484,0.000500001,2.70294e-05
0.000889301,0.000336934,1.24371e-05
0.000987501,0.000509952,2.7087e-05
0.000488097,0.000212101,3.17214e-05
0.000746801,0.000427022,7.84732e-05
0.0006786,0.000397187,0.000160807
0.000941389,0.000547954,0.000133013
0.000471004,0.000366514,2.02402e-05
0.000400305,0.000323283,5.92341e-06
0.00601368,0.00074006,0.00023144
0.00106556,0.000408614,4.54822e-05
0.000946706,0.000504452,4.81579e-05
0.000292021,0.000221012,6.19475e-05
0.000694394,0.000218609,8.15807e-06
0.000655204,0.000562369,3.85049e-05
0.00025753,0.000212635,3.11401e-05
0.000625319,0.000218895,4.81548e-06
0.001237,0.000381838,8.73605e-05
0.00035777,0.000294812,3.48284e-05
0.00137128,0.000483223,9.05657e-05
0.000851275,0.000702187,0.000192582
0.000597778,0.000449123,4.17771e-05
0.000377327,0.000176809,5.60997e-05
0.000453297,0.000359086,7.9972e-06
0.000735831,0.00040223,2.0005e-05
0.000636884,0.000480272,4.22706e-05
0.00750061,0.00413937,0.000956727
0.000193235,0.000106535,2.22863e-05
0.00241875,0.000715588,4.11012e-05
0.000891859,0.000268952,4.58824e-05
0.000343079,0.000291148,1.46418e-05
0.000704608,0.00053269,2.2026e-05
0.000276734,0.000102838,1.09676e-05
0.00155619,0.000500998,0.000177463
0.00106403,0.000619864,9.94124e-05
0.00069324,0.000319603,1.09324e-05
0.000417314,0.000184914,1.85857e-05
0.000844814,0.000418046,5.74019e-05
0.00107965,0.000476863,0.000215323
0.000177469,0.00017126,5.92026e-06
0.000992339,0.000702722,4.77752e-05
0.00045295,0.000195278,5.72412e-06
0.000970433,0.00050101,3.91042e-05
0.00920852,0.00029506,1.65389e-05
0.000569537,0.000226911,1.30632e-05
0.000519548,0.000212437,1.68255e-05
0.000545241,0.000523459,4.15203e-06
0.000954009,0.000343824,2.26054e-05
0.000806208,0.000458044,5.86988e-05
0.000280918,0.000261779,2.03251e-06
0.000369206,0.000209608,6.1703e-05
0.000326335,0.000256529,1.83133e-05
0.000519013,0.000363575,3.51589e-05
0.000571797,0.000467179,4.17575e-05
0.000345312,0.000311672,3.6438e-05
0.000579055,0.000253484,2.38313e-05
0.000381132,0.00034155,1.10798e-05
0.000517302,0.000465383,1.10203e-05
0.000516026,0.000321086,1.27191e-05
0.000196325,0.000184122,3.58922e-06
0.000358741,0.000291448,2.04856e-05
0.000458378,0.000361736,2.84029e-05
0.000711964,0.000344984,0.00013933
0.00015752,0.000141405,2.54267e-06
0.000335921,0.000267369,1.29773e-06
0.000515822,0.000303628,1.04483e-05
0.00222552,0.000435861,0.000147718
0.000359303,0.00029778,1.74046e-05
0.000645288,0.000200214,1.37651e-05
0.000356171,0.000327062,6.86114e-06
0.0211667,0.00444177,0.000196072
0.000517792,0.000334027,6.96802e-05
0.000122758,0.000121757,2.34123e-06
0.000337294,0.000189462,2.46235e-06
0.000380059,0.000226628,1.07606e-05
0.000449204,0.000343971,6.83972e-05
0.000165819,0.000129089,9.9512e-06
0.000816846,0.000260419,3.01898e-05
0.000284781,0.000277707,7.98771e-07
0.000867779,0.000314364,4.7509e-05
0.000176361,0.000131936,3.6892e-06
0.000370727,0.00032292,1.16458e-05
0.00017802,0.000152014,2.0845e-06
0.000155113,0.000142226,1.69591e-06
0.0162809,0.00207444,0.000652227
0.000281608,0.00027439,3.86616e-06
0.000448949,3.35841e-05,2.03782e-05
0.000587894,0.000262448,9.43163e-06
0.00335096,0.000363644,0.000183809
0.000384827,0.000299264,1.02274e-05
0.00109925,0.000295787,8.07808e-05
0.000352989,0.000109858,2.89845e-06
0.000122613,0.000103143,2.93996e-06
0.000191871,0.000183174,9.41893e-07
0.000405355,0.000386373,8.66494e-06
0.000273852,0.000167077,4.75103e-06
0.000280979,0.00023032,1.54688e-05
0.000351293,0.000261919,1.73554e-05
0.000477026,0.000438318,2.39616e-05
0.000306426,0.000233554,3.37446e-06
0.000285425,0.00026073,2.21421e-06
0.000383164,0.000320346,4.54736e-06
0.000315883,0.000261012,1.12073e-05
0.000394,0.000304563,6.15187e-06
0.000206172,0.000200151,1.01339e-06
0.000205088,0.00017452,3.40612e-06
0.000915479,0.000299953,3.76518e-05
0.000755531,0.000491312,1.45467e-05
0.0353866,0.0011458,0.000594359
0.000244919,0.000204902,2.60248e-06
0.000234557,0.000207569,2.41729e-06
0.000193773,0.000178867,2.62311e-06
0.000493415,0.00048613,1.78781e-05
0.000212148,0.000114237,1.64625e-05
0.000319624,0.00013438,1.80445e-05
0.000476163,0.000374142,3.82417e-05
0.000328765,0.00024337,8.03149e-06
0.000598289,0.000290459,3.48613e-05
0.000377287,0.000166109,1.64743e-05
0.000188539,0.000172184,1.77776e-06
0.000738208,0.000471075,5.8197e-05
0.00026714,0.000186125,9.10827e-06
0.000706798,0.00057027,1.45923e-05
0.000240595,0.000194028,4.57106e-06
0.000284477,0.000136334,1.00997e-05
0.000515856,0.000422885,3.48977e-05
0.000377474,0.000162725,7.30548e-06
0.000299453,0.000147513,8.15539e-06
0.000536941,0.000284028,6.63514e-05
0.000282614,0.000226821,4.00805e-06
0.000234315,0.000154497,1.40012e-06
0.000847581,0.000328084,6.85208e-05
0.000207091,0.000191742,2.70184e-06
0.000170543,0.000162868,1.91568e-07
0.00800721,0.000880127,0.000147511
0.000212972,0.000198444,3.30052e-06
0.000219316,0.000199786,3.99025e-06
0.000185428,0.000165598,2.39505e-06
0.000279557,0.000207265,3.8392e-06
0.000216678,0.000170317,3.53473e-06
0.000172421,0.000160391,2.01824e-06
0.000152286,0.000136009,1.20599e-06
0.000333637,0.000239057,3.69022e-05
0.000158629,0.000102875,1.32721e-05
0.000223508,0.000183667,6.02455e-06
0.000444594,0.00026662,2.21757e-05
0.000192964,0.000186936,1.86714e-06
0.000169952,0.000165487,8.59339e-07
0.000249691,0.000229584,5.70992e-06
0.0049711,0.000622034,0.00019924
0.000443239,0.000165067,6.37343e-06
0.000383788,0.000367529,1.6685e-05
0.000498299,0.000202644,1.30421e-05
0.000223068,0.000105914,2.58541e-05
0.000210215,0.000152808,1.06943e-05
0.000187642,0.000165313,6.78765e-06
0.000183521,0.000144806,8.57429e-06
0.000190748,0.000157906,2.86655e-06
0.000645508,0.000322994,2.87951e-05
0.000326505,0.000183774,1.98672e-05
0.000415011,0.000114027,5.63165e-06
0.000221549,0.000198938,3.09644e-06
0.000153644,0.000147281,3.7907e-06
0.00013746,0.00012816,3.07817e-06
0.0039513,0.00140601,8.2506e-05
